fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000057058;12;;B.BRAUN;CENTRALIZADOR AESCULAP;;;;;;;;;;;;;;492.8;SIMPRO_VIG;2004-04-01;19;
SIMPRO;2026-04-12;material;0000084509;12;;ORTOMEDICA;CENTRALIZADOR DISTAL;;;;;;;;;;;;;;984;SIMPRO_VIG;2007-04-09;19;
SIMPRO;2026-04-12;material;0000111749;12;;DABASONS;CENTRALIZADOR DISTAL P/PROTESE FEMURAL QUADRIL MS30 10MM ZIMMER;;;;;;;;;;;;;;741;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000111750;12;;DABASONS;CENTRALIZADOR DISTAL P/PROTESE FEMURAL QUADRIL MS30 12MM ZIMMER;;;;;;;;;;;;;;741;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000111751;12;;DABASONS;CENTRALIZADOR DISTAL P/PROTESE FEMURAL QUADRIL MS30 14MM ZIMMER;;;;;;;;;;;;;;741;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000111753;12;;DABASONS;CENTRALIZADOR DISTAL P/PROTESE FEMURAL QUADRIL MS30 16MM ZIMMER;;;;;;;;;;;;;;741;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000111748;12;;DABASONS;CENTRALIZADOR DISTAL P/PROTESE FEMURAL QUADRIL MS30 8MM ZIMMER;;;;;;;;;;;;;;741;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000340688;12;;VINCULA;CENTRALIZADOR DISTAL PROTESE FEMORAL MAXIMA PMMA;;;;;;;;;;;;;;280.02;SIMPRO_VIG;2023-05-24;19;
SIMPRO;2026-04-12;material;0000111549;12;;PCE;CENTRALIZADOR FEMURAL QUADRIL;;;;;;;;;;;;;;640;SIMPRO_VIG;2026-03-31;19;
SIMPRO;2026-04-12;material;0000084521;12;;ORTOMEDICA;CENTRALIZADOR P/HASTE;;;;;;;;;;;;;;984;SIMPRO_VIG;2004-04-20;19;
SIMPRO;2026-04-12;material;0000358818;12;;CRAL;CENTRIFUGA BANCADA 10-15ML 110V P/24TUBOS CRALTECH;;;;;;;;;;;;;;7682.16;SIMPRO_VIG;2025-02-06;19;
SIMPRO;2026-04-12;material;0000358820;12;;CRAL;CENTRIFUGA BANCADA 10-15ML BIVOLT P/12TUBOS CRALTECH;;;;;;;;;;;;;;2997.54;SIMPRO_VIG;2025-02-06;19;
SIMPRO;2026-04-12;material;0000358819;12;;CRAL;CENTRIFUGA BANCADA 10-15ML BIVOLT P/8TUBOS CRALTECH;;;;;;;;;;;;;;2997.54;SIMPRO_VIG;2025-02-06;19;
