fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000027528;12;;STA.LUZIA;NEGATOSCOPIO 2 CORPO P/PAREDE 220V;;;;;;;;;;;;;;454.08;SIMPRO_VIG;2011-07-10;19;
SIMPRO;2026-04-12;material;0000143993;12;;DRILLER MED;NEGATOSCOPIO 3 CORPO;;;;;;;;;;;;;;4100;SIMPRO_VIG;2013-05-09;19;
SIMPRO;2026-04-12;material;0000027529;12;;STA.LUZIA;NEGATOSCOPIO 3 CORPO P/PAREDE 110V;;;;;;;;;;;;;;681.12;SIMPRO_VIG;2011-07-10;19;
SIMPRO;2026-04-12;material;0000027530;12;;STA.LUZIA;NEGATOSCOPIO 3 CORPO P/PAREDE 220V;;;;;;;;;;;;;;681.12;SIMPRO_VIG;2011-07-10;19;
SIMPRO;2026-04-12;material;0000143994;12;;DRILLER MED;NEGATOSCOPIO 4 CORPO;;;;;;;;;;;;;;4400;SIMPRO_VIG;2013-05-09;19;
SIMPRO;2026-04-12;material;0000027531;12;;STA.LUZIA;NEGATOSCOPIO 4 CORPO P/PAREDE 110V;;;;;;;;;;;;;;907.02;SIMPRO_VIG;2011-07-10;19;
SIMPRO;2026-04-12;material;0000027532;12;;STA.LUZIA;NEGATOSCOPIO 4 CORPO P/PAREDE 220V;;;;;;;;;;;;;;907.02;SIMPRO_VIG;2011-07-10;19;
SIMPRO;2026-04-12;material;0000338572;12;;CONCEITOS MEDICAL;NEGATOSCOPIO C/3CORPOS ESMALTADO;;;;;;;;;;;;;;9800;SIMPRO_VIG;2023-03-14;19;
SIMPRO;2026-04-12;material;0000245212;12;;MACROSUL;NEGATOSCOPIO LED 1CORPO;;;;;;;;;;;;;;8935.1;SIMPRO_VIG;2016-03-04;19;
SIMPRO;2026-04-12;material;0000245213;12;;MACROSUL;NEGATOSCOPIO LED 2CORPOS;;;;;;;;;;;;;;17555.82;SIMPRO_VIG;2016-03-04;19;
SIMPRO;2026-04-12;material;0000245214;12;;MACROSUL;NEGATOSCOPIO LED 3CORPOS;;;;;;;;;;;;;;25276.86;SIMPRO_VIG;2016-03-04;19;
SIMPRO;2026-04-12;material;0000245215;12;;MACROSUL;NEGATOSCOPIO LED 4CORPOS;;;;;;;;;;;;;;33705.42;SIMPRO_VIG;2016-03-04;19;
