fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
BRASINDICE;1094;material;0000080696;05;1031-25459-FFVT;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Hipercalorica/normoproteica - mL.;;;;;;N;;1;1.14;0;1.14;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000080697;05;1031-25459-FFWC;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Hipercalorica/hiperproteica - mL.;;;;;;N;;1;2.05;0;2.05;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000080698;05;1031-25459-FFVV;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Oligomerica 1.0 - mL.;;;;;;N;;1;1.87;0;1.87;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000080699;05;1031-25459-FFVW;NUTRIMED NUTRICAO PARENTERAL;ENTERAL PEDIATRICA;Oligomerica 1.5 - mL.;;;;;;N;;1;2.16;0;2.16;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000074976;05;387-24440-EYBG;FARMOQUIMICA;ENZILAC;4500 UI bl. 30 cprs.;;7898040327910;6723900130012;;;N;;30;25.51;0;0.85;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000088707;05;387-24440-FPMI;FARMOQUIMICA;ENZILAC;10000 UFCC bl. 30 cprs.;;7898244720265;672390013;;;N;;30;43.15;0;1.44;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000088708;05;387-24440-FPMJ;FARMOQUIMICA;ENZILAC;10000 UI display 6 cx. c/8 cprs.;;7898244720289;672390013;;;N;;6;85.19;0;14.2;0;;BRAS_PF_PMC;ed. 1092;19;
BRASINDICE;1094;material;0000088709;05;387-24440-FPMK;FARMOQUIMICA;ENZILAC;10000 UI display 25 bl. c/4 cprs.;;7898244720296;672390013;;;N;;100;205.2;0;2.05;0;;BRAS_PF_PMC;ed. 1092;19;
BRASINDICE;1094;material;0000083884;05;846-26289-FPHW;COSMED;EPAREMA;Sol. fr. 200 ml hortela;;7896094922150;1781709110118;;;N;;1;58.53;0;58.53;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000083885;05;846-26286-ABHN;COSMED;EPAREMA DRAGS;20 drags.;;7896094922167;1781709110258;;;N;;20;34.6;0;1.73;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000083886;05;846-26286-FJXD;COSMED;EPAREMA DRAGS;120 drags.;;7896094922174;1781709110274;;;N;;120;232.71;0;1.94;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000086306;05;846-26286-DBAB;COSMED;EPAREMA DRAGS;10 drags.;;7896094927889;1781709110241;;;N;;10;18.41;0;1.84;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000007543;05;846-26287-FPHY;COSMED;EPAREMA FLAC;Cx. 60 flac. x 10 ml - hortela;;7896641800764;1781709110101;;;N;;60;219.06;0;3.65;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000083887;05;846-26287-FJXE;COSMED;EPAREMA FLAC;Tradicional 10 ml x 60 flac.;;7896094922181;1781709110101;;;N;;60;232.35;0;3.87;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000083888;05;846-26287-FJXF;COSMED;EPAREMA FLAC;Guarana 10 ml x 36 flac.;;7896094922198;1781709110134;;;N;;36;139.54;0;3.88;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000083889;05;846-26287-FJXG;COSMED;EPAREMA FLAC;Tradicional 10 ml x 12 flac.;;7896094922204;1781709110088;;;N;;12;43.82;0;3.65;0;;BRAS_PF_PMC;ed. 1084;19;
BRASINDICE;1094;material;0000083890;05;846-26287-FJXH;COSMED;EPAREMA FLAC;Laranja 10 ml x 36 flac.;;7896094922211;1781709110177;;;N;;36;139.54;0;3.88;0;;BRAS_PF_PMC;ed. 1084;19;
