fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000290881;12;;SANOFI MEDLEY;HEXAXIM SUSP.INJ.IV 1SER.PREENC.0,5ML+2AG.;;;;;;;;;;;;;;242.15;SIMPRO_VIG;2025-04-01;20;
SIMPRO;2026-04-12;medicamento;0000071659;12;;SANOFI MEDLEY;HEXOMEDINE 1,0MG/ML SPRAY 50ML;;;;;;;;;;;;;;1.361;SIMPRO_VIG;2023-10-03;20;
SIMPRO;2026-04-12;medicamento;0000239936;12;;GLENMARK;HIALY TOPIC 30+ FR 30G(LIBERADO);;;;;;;;;;;;;;87.12;SIMPRO_VIG;2015-10-01;20;
SIMPRO;2026-04-12;medicamento;0000239937;12;;GLENMARK;HIALY TOPIC 45+ FR 30G(LIBERADO);;;;;;;;;;;;;;87.12;SIMPRO_VIG;2015-10-01;20;
SIMPRO;2026-04-12;medicamento;0000239938;12;;GLENMARK;HIALY TOPIC 60+ FR 30G(LIBERADO);;;;;;;;;;;;;;87.12;SIMPRO_VIG;2015-10-01;20;
SIMPRO;2026-04-12;medicamento;0000068478;12;;HALEX ISTAR;HIBUTAN 250MG 250ML SOLUFLEX;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143187;12;;HALEX ISTAR;HIBUTAN 250MG BOLSA 250ML SIST.FECH.SOLUFLEX;;;;;;;;;;;;;;104.31;SIMPRO_VIG;2023-09-19;20;
SIMPRO;2026-04-12;medicamento;0000092656;12;;HALEX ISTAR;HIBUTAN 500MG 250ML SOLUFLEX;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143188;12;;HALEX ISTAR;HIBUTAN 500MG BOLSA 250ML SIST.FECH.SOLUFLEX;;;;;;;;;;;;;;108.97;SIMPRO_VIG;2011-04-01;20;
SIMPRO;2026-04-12;medicamento;0000037800;12;;HALEX ISTAR;HICACINA 100MG 1AMP 2ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143189;12;;HALEX ISTAR;HICACINA 100MG 1AMP 2ML;;;;;;;;;;;;;;1.31;SIMPRO_VIG;2010-11-01;20;
SIMPRO;2026-04-12;medicamento;0000037799;12;;HALEX ISTAR;HICACINA 500MG 1AMP 2ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143190;12;;HALEX ISTAR;HICACINA 500MG 1AMP 2ML;;;;;;;;;;;;;;3.56;SIMPRO_VIG;2010-11-01;20;
SIMPRO;2026-04-12;medicamento;0000028265;12;;HALEX ISTAR;HICLOFEN 75MG 1AMP 3ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143191;12;;HALEX ISTAR;HICLOFEN 75MG 1AMP 3ML;;;;;;;;;;;;;;0.68;SIMPRO_VIG;2011-04-01;20;
SIMPRO;2026-04-12;medicamento;0000037814;12;;HALEX ISTAR;HICONAZOL 200MG 100ML SOLUFLEX;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143192;12;;HALEX ISTAR;HICONAZOL 2MG/ML SOL.INJ.BOLS.PVC SIST.FECH.100ML;;;;;;;;;;;;;;133.72;SIMPRO_VIG;2023-09-19;20;
SIMPRO;2026-04-12;medicamento;0000315504;12;;HALEX ISTAR;HICONAZOL 2MG/ML SOL.INJ.INFUS.IV 60BOLS.SIST.FECH.100ML;;;;;;;;;;;;;;241.397;SIMPRO_VIG;2025-05-20;20;
SIMPRO;2026-04-12;medicamento;0000284212;12;;HALEX ISTAR;HICOVAN 500MG PO SOL.INJ.10FA+10BOLS.SIST.FECH.PP 100ML+CONECTOR(EMB.HOSP.);;;;;;;;;;;;;;125.056;SIMPRO_VIG;2017-04-11;20;
SIMPRO;2026-04-12;medicamento;0000284211;12;;HALEX ISTAR;HICOVAN 500MG PO SOL.INJ.10FA+10BOLS.SIST.FECH.PVC 100ML+CONECTOR(EMB.HOSP.);;;;;;;;;;;;;;25.01;SIMPRO_VIG;2017-04-11;20;
SIMPRO;2026-04-12;medicamento;0000284209;12;;BLAU;HICOVAN 500MG PO SOL.INJ.50FA;;;;;;;;;;;;;;51.576;SIMPRO_VIG;2025-04-01;20;
SIMPRO;2026-04-12;medicamento;0000284210;12;;HALEX ISTAR;HICOVAN 500MG PO SOL.INJ.50FA+50AMP DIL.10ML(EMB.HOSP);;;;;;;;;;;;;;25.011;SIMPRO_VIG;2017-04-11;20;
SIMPRO;2026-04-12;medicamento;0000263644;12;;MANTECORP FARMASA;HIDANTAL 100MG 25CPDS;;;;;;;;;;;;;;0.65;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000056723;12;;HALEX ISTAR;HIDAZOL 0,5% 100ML;;;;;;;;;;;;;;0;SIMPRO_VIG;2009-12-14;20;
SIMPRO;2026-04-12;medicamento;0000143193;12;;HALEX ISTAR;HIDAZOL 0,5% 60BOLSAS PE 100ML BLOWPACK;;;;;;;;;;;;;;9.895;SIMPRO_VIG;2017-04-11;20;
SIMPRO;2026-04-12;medicamento;0000315506;12;;HALEX ISTAR;HIDAZOL 5MG/ML SOL.INJ.INFUS.IV 60BOLS.SIST.FECH.100ML;;;;;;;;;;;;;;15.063;SIMPRO_VIG;2024-04-30;20;
SIMPRO;2026-04-12;medicamento;0000315505;12;;HALEX ISTAR;HIDAZOL 5MG/ML SOL.INJ.INFUS.IV BOL.SIST.FECH.100ML;;;;;;;;;;;;;;10.89;SIMPRO_VIG;2023-09-19;20;
