competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104664207;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27506X - Cateter Balão NC Solarice D2.75 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664215;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27508X - Cateter Balão NC Solarice D2.75 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664223;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27512X - Cateter Balão NC Solarice D2.75 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664231;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27515X - Cateter Balão NC Solarice D2.75 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664240;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27520X - Cateter Balão NC Solarice D2.75 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664258;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC27527X - Cateter Balão NC Solarice D2.75 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664266;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3006X - Cateter Balão NC Solarice D3.00 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664274;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3008X - Cateter Balão NC Solarice D3.00 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664282;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3012X - Cateter Balão NC Solarice D3.00 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664290;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3015X - Cateter Balão NC Solarice D3.00 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664304;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3020X - Cateter Balão NC Solarice D3.00 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664312;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3027X - Cateter Balão NC Solarice D3.00 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664320;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32506X - Cateter Balão NC Solarice D3.25 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664339;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32508X - Cateter Balão NC Solarice D3.25 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664347;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32512X - Cateter Balão NC Solarice D3.25 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664355;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32515X - Cateter Balão NC Solarice D3.25 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664363;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32520X - Cateter Balão NC Solarice D3.25 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664371;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC32527X - Cateter Balão NC Solarice D3.25 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664380;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3506X - Cateter Balão NC Solarice D3.50 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664398;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3508X - Cateter Balão NC Solarice D3.50 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664401;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3512X - Cateter Balão NC Solarice D3.50 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664410;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3515X - Cateter Balão NC Solarice D3.50 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664428;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3520X - Cateter Balão NC Solarice D3.50 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664436;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC3527X - Cateter Balão NC Solarice D3.50 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664444;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37506X - Cateter Balão NC Solarice D3.75 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664452;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37508X - Cateter Balão NC Solarice D3.75 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664460;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37512X - Cateter Balão NC Solarice D3.75 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664479;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37515X - Cateter Balão NC Solarice D3.75 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664487;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37520X - Cateter Balão NC Solarice D3.75 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664495;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC37527X - Cateter Balão NC Solarice D3.75 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664509;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4006X - Cateter Balão NC Solarice D4.00 mm x L6.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664517;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4008X - Cateter Balão NC Solarice D4.00 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664525;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4012X - Cateter Balão NC Solarice D4.00 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664533;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4015X - Cateter Balão NC Solarice D4.00 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664541;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4020X - Cateter Balão NC Solarice D4.00 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664550;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4027X - Cateter Balão NC Solarice D4.00 mm x L27 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664568;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4508X - Cateter Balão NC Solarice D4.50 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664576;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4512X - Cateter Balão NC Solarice D4.50 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664584;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4515X - Cateter Balão NC Solarice D4.50 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664592;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC4520X - Cateter Balão NC Solarice D4.50 mm x L20 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664606;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC5008X - Cateter Balão NC Solarice D5.00 mm x L8.0 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664614;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC5012X - Cateter Balão NC Solarice D5.00 mm x L12 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104664622;NC Solarice Cateter balão de dilatação de troca rápida - NCSLC5015X - Cateter Balão NC Solarice D5.00 mm x L15 mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812621;NEBULIZADOR;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812710;NEBULIZADOR BIOLAND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812729;NEBULIZADOR COMPRESSOR BIOLAND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814403;NEBULIZADOR MESH;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104813270;Nebulizador/Inalador de Ar Comprimido;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619986;NEOSALDINA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619960;NEOSALDINA MUSCULAR MAX;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620984;NEPARVIS;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620992;NEPARVIS;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90621000;NEPARVIS;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90621018;NEPARVIS;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90621026;NEPARVIS;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812591;NEW IMAGE Sistema 2 peças para estomia - Bolsa Drenável com Filtro;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620844;NEXFLEN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104812982;NightGuard Firm 2;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814004;NOA X0;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619943;NOVALGINA FLASH;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90619951;NOVALGINA FLASH;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620933;NUFIG MET;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701358;NYLOTRACK PTA-BALOON CATHETER;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701366;NYLOTRACK PTA-BALOON CATHETER - Nylotrack-18;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701374;NYLOTRACK PTA-BALOON CATHETER - Nylotrack-35;2026-02-01;;2026-04-30;Incluído
