competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104706260;Shun Loach - 6956014428621 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704810;Shun Loach - 6956014428627 - 1 UNIDADE: RX 3.5×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706279;Shun Loach - 6956014428634 - 1 UNIDADE: RX 3.5×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704829;Shun Loach - 6956014428638 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706287;Shun Loach - 6956014428641 - 1 UNIDADE: RX 3.5×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704837;Shun Loach - 6956014428645 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706295;Shun Loach - 6956014428665 - 1 UNIDADE: RX 3.5×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704845;Shun Loach - 6956014428669 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706309;Shun Loach - 6956014428672 - 1 UNIDADE: RX 3.5×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704853;Shun Loach - 6956014428676 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704861;Shun Loach - 6956014428683 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.5×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706317;Shun Loach - 6956014428689 - 1 UNIDADE: RX 3.5×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704870;Shun Loach - 6956014428713 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706325;Shun Loach - 6956014428719 - 1 UNIDADE: RX 3.0×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704888;Shun Loach - 6956014428720 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706333;Shun Loach - 6956014428726 - 1 UNIDADE: RX 3.0×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704896;Shun Loach - 6956014428733 - 1 UNIDADE: RX 3.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706341;Shun Loach - 6956014428737 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704900;Shun Loach - 6956014428740 - 1 UNIDADE: RX 3.0×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706350;Shun Loach - 6956014428744 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704918;Shun Loach - 6956014428764 - 1 UNIDADE: RX 3.0×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704926;Shun Loach - 6956014428768 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706368;Shun Loach - 6956014428771 - 1 UNIDADE: RX 3.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704934;Shun Loach - 6956014428775 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706376;Shun Loach - 6956014428782 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704942;Shun Loach - 6956014428788 - 1 UNIDADE: RX 3.0×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706384;Shun Loach - 6956014428801 - 1 UNIDADE: RX 3.0×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104704950;Shun Loach - 6956014428805 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.0×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706392;Shun Loach - 6956014428812 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706406;Shun Loach - 6956014428818 - 1 UNIDADE: RX 4.0×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706414;Shun Loach - 6956014428825 - 1 UNIDADE: RX 4.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705744;Shun Loach - 6956014428829 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706422;Shun Loach - 6956014428832 - 1 UNIDADE: RX 4.0×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705752;Shun Loach - 6956014428836 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706430;Shun Loach - 6956014428850 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705760;Shun Loach - 6956014428856 - 1 UNIDADE: RX 4.0×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705779;Shun Loach - 6956014428863 - 1 UNIDADE: RX 4.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706449;Shun Loach - 6956014428867 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705787;Shun Loach - 6956014428870 - 1 UNIDADE: RX 4.0×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706457;Shun Loach - 6956014428874 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 4.0×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 4.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705884;Shun Loach - 6956014428911 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706465;Shun Loach - 6956014428917 - 1 UNIDADE: RX 2.25×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705892;Shun Loach - 6956014428924 - 1 UNIDADE: RX 2.25×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705906;Shun Loach - 6956014428928 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706473;Shun Loach - 6956014428931 - 1 UNIDADE: RX 2.25×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705914;Shun Loach - 6956014428935 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706481;Shun Loach - 6956014428942 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705922;Shun Loach - 6956014428948 - 1 UNIDADE: RX 2.25×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706490;Shun Loach - 6956014428962 - 1 UNIDADE: RX 2.25×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705930;Shun Loach - 6956014428966 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706503;Shun Loach - 6956014428973 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705949;Shun Loach - 6956014428979 - 1 UNIDADE: RX 2.25×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705957;Shun Loach - 6956014428980 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706511;Shun Loach - 6956014428986 - 1 UNIDADE: RX 2.25×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705965;Shun Loach - 6956014429013 - 1 UNIDADE: RX 2.25×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706520;Shun Loach - 6956014429017 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.25×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.25mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706538;Shun Loach - 6956014429020 - 1 UNIDADE: RX 3.25×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706546;Shun Loach - 6956014429024 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705434;Shun Loach - 6956014429031 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706554;Shun Loach - 6956014429037 - 1 UNIDADE: RX 3.25×10 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705442;Shun Loach - 6956014429044 - 1 UNIDADE: RX 3.25×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706562;Shun Loach - 6956014429048 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705450;Shun Loach - 6956014429051 - 1 UNIDADE: RX 3.25×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705469;Shun Loach - 6956014429055 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×15 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706570;Shun Loach - 6956014429062 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705582;Shun Loach - 6956014429068 - 1 UNIDADE: RX 3.25×25 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706589;Shun Loach - 6956014429075 - 1 UNIDADE: RX 3.25×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705590;Shun Loach - 6956014429079 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×18 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706597;Shun Loach - 6956014429082 - 1 UNIDADE: RX 3.25×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705604;Shun Loach - 6956014429086 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 3.25×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 3.25mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706600;Shun Loach - 6956014429130 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.0×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705612;Shun Loach - 6956014429136 - 1 UNIDADE: RX 1.0×9 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706619;Shun Loach - 6956014429143 - 1 UNIDADE: RX 1.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705620;Shun Loach - 6956014429147 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.0×12 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705639;Shun Loach - 6956014429161 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706627;Shun Loach - 6956014429167 - 1 UNIDADE: RX 1.0×20 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705647;Shun Loach - 6956014429181 - 1 UNIDADE: RX 1.0×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706635;Shun Loach - 6956014429185 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.0×30 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705655;Shun Loach - 6956014429433 - 1 UNIDADE: RX 1.5×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.5mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706643;Shun Loach - 6956014429437 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.5×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.5mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705663;Shun Loach - 6956014429440 - 1 UNIDADE: RX 1.5×8 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705671;Shun Loach - 6956014429444 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.5×8 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706651;Shun Loach - 6956014429451 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.75×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.75mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705680;Shun Loach - 6956014429457 - 1 UNIDADE: RX 1.75×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.75mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706660;Shun Loach - 6956014429464 - 1 UNIDADE: RX 1.75×8 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.75mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706678;Shun Loach - 6956014429468 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 1.75×8 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 1.75mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706686;Shun Loach - 6956014429471 - 1 UNIDADE: RX 2.0×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.0mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104705396;Shun Loach - 6956014429475 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.0×5 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.0mm, Comprimento do balão 5mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104706694;Shun Loach - 6956014429482 - 50 UNIDADES POR CAIXA DE EMBARQUE: RX 2.0×8 - Cateter Balão para Dilatação PTCA, Diâmetro do Balão 2.0mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
